"departamento_id","departamento_nombre","provincia_id","provincia_nombre","año","semanas_epidemiologicas","evento_nombre","grupo_edad_id","grupo_edad_desc","cantidad_casos"
28,"FLORENTINO AMEGHINO",26,"Chubut",2018,18,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
28,"FLORENTINO AMEGHINO",26,"Chubut",2018,18,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
42,"CHILECITO",46,"La Rioja",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
14,"AVELLANEDA",62,"Río Negro",2018,18,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
441,"LA PLATA",06,"Buenos Aires",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
21,"CANDELARIA",54,"Misiones",2018,21,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
21,"CANDELARIA",54,"Misiones",2018,21,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
21,"DR. MANUEL BELGRANO",38,"Jujuy",2018,22,"Neumonía",4,"2 a 4",1
21,"DR. MANUEL BELGRANO",38,"Jujuy",2018,22,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
21,"DR. MANUEL BELGRANO",38,"Jujuy",2018,22,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
21,"DIAMANTE",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
21,"DIAMANTE",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
21,"DR. MANUEL BELGRANO",38,"Jujuy",2018,20,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
14,"USHUAIA",94,"Tierra del Fuego",2018,22,"Neumonía",11,"45 a 64",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Neumonía",4,"2 a 4",2
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Neumonía",5,"5 a 9",3
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Neumonía",7,"15 a 19",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Neumonía",9,"25 a 34",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Neumonía",10,"35 a 44",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Neumonía",12,"65 a 74",2
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,22,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",4
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",10
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",12
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Neumonía",4,"2 a 4",6
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",7
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Enfermedad tipo influenza (ETI)",4,"2 a 4",6
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Enfermedad tipo influenza (ETI)",5,"5 a 9",4
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
84,"CAPITAL",90,"Tucumán",2018,22,"Bronquiolitis en menores de 2 años",1,"< 6 m",9
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Neumonía",4,"2 a 4",1
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Neumonía",5,"5 a 9",1
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Neumonía",06,"10 a 14",1
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Neumonía",7,"15 a 19",1
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Neumonía",9,"25 a 34",1
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Neumonía",10,"35 a 44",1
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Neumonía",11,"45 a 64",3
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",5
15,"CONCORDIA",30,"Entre Ríos",2018,22,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
595,"OLAVARRÍA",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
595,"OLAVARRÍA",06,"Buenos Aires",2018,23,"Neumonía",8,"20 a 24",1
595,"OLAVARRÍA",06,"Buenos Aires",2018,23,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",2
35,"AVELLANEDA",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
35,"AVELLANEDA",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
35,"AVELLANEDA",06,"Buenos Aires",2018,23,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
35,"AVELLANEDA",06,"Buenos Aires",2018,23,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
35,"AVELLANEDA",06,"Buenos Aires",2018,23,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",02,"6 a 11 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",3,"12 a 23 m",4
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",4,"2 a 4",6
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",5,"5 a 9",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",06,"10 a 14",2
392,"GENERAL VILLEGAS",06,"Buenos Aires",2018,19,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
392,"GENERAL VILLEGAS",06,"Buenos Aires",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",2
392,"GENERAL VILLEGAS",06,"Buenos Aires",2018,19,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",1,"< 6 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",3,"12 a 23 m",4
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",5,"5 a 9",3
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Bronquiolitis en menores de 2 años",1,"< 6 m",14
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",15
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",7
560,"MORENO",06,"Buenos Aires",2018,21,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
560,"MORENO",06,"Buenos Aires",2018,21,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
7,"RÍO GRANDE",94,"Tierra del Fuego",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
7,"RÍO GRANDE",94,"Tierra del Fuego",2018,19,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
70,"LOS LAGOS",58,"Neuquén",2018,23,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
21,"DIAMANTE",30,"Entre Ríos",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",3
21,"DIAMANTE",30,"Entre Ríos",2018,23,"Enfermedad tipo influenza (ETI)",8,"20 a 24",2
21,"DIAMANTE",30,"Entre Ríos",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
21,"DIAMANTE",30,"Entre Ríos",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
21,"DIAMANTE",30,"Entre Ríos",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",7
21,"DIAMANTE",30,"Entre Ríos",2018,23,"Neumonía",11,"45 a 64",1
21,"DIAMANTE",30,"Entre Ríos",2018,23,"Neumonía",13,">= a 75",3
21,"DR. MANUEL BELGRANO",38,"Jujuy",2018,20,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
126,"ORÁN",66,"Salta",2018,21,"Enfermedad tipo influenza (ETI)",06,"10 a 14",3
126,"ORÁN",66,"Salta",2018,21,"Enfermedad tipo influenza (ETI)",7,"15 a 19",4
126,"ORÁN",66,"Salta",2018,21,"Enfermedad tipo influenza (ETI)",8,"20 a 24",4
126,"ORÁN",66,"Salta",2018,21,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
126,"ORÁN",66,"Salta",2018,21,"Enfermedad tipo influenza (ETI)",10,"35 a 44",2
126,"ORÁN",66,"Salta",2018,21,"Neumonía",11,"45 a 64",1
126,"ORÁN",66,"Salta",2018,21,"Neumonía",12,"65 a 74",1
126,"ORÁN",66,"Salta",2018,21,"Neumonía",13,">= a 75",1
7,"ADOLFO ALSINA",62,"Río Negro",2018,18,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
7,"ADOLFO ALSINA",62,"Río Negro",2018,18,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
21,"DR. MANUEL BELGRANO",38,"Jujuy",2018,20,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
14,"CRUZ ALTA",90,"Tucumán",2018,22,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
14,"USHUAIA",94,"Tierra del Fuego",2018,21,"Neumonía",9,"25 a 34",1
14,"USHUAIA",94,"Tierra del Fuego",2018,21,"Neumonía",10,"35 a 44",1
14,"USHUAIA",94,"Tierra del Fuego",2018,21,"Neumonía",11,"45 a 64",1
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",3
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Enfermedad tipo influenza (ETI)",8,"20 a 24",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,19,"Neumonía",5,"5 a 9",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",4,"2 a 4",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
35,"CONFLUENCIA",58,"Neuquén",2018,21,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
35,"CONFLUENCIA",58,"Neuquén",2018,21,"Enfermedad tipo influenza (ETI)",13,">= a 75",1
35,"CONFLUENCIA",58,"Neuquén",2018,21,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
35,"CONFLUENCIA",58,"Neuquén",2018,21,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
35,"CONFLUENCIA",58,"Neuquén",2018,21,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",3
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",2
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",3
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",6
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",2
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
14,"CAPITAL",46,"La Rioja",2018,20,"Neumonía",11,"45 a 64",1
98,"RÍO CUARTO",14,"Córdoba",2018,21,"Neumonía",11,"45 a 64",1
322,"GENERAL LA MADRID",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
322,"GENERAL LA MADRID",06,"Buenos Aires",2018,22,"Neumonía",11,"45 a 64",1
322,"GENERAL LA MADRID",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
322,"GENERAL LA MADRID",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
322,"GENERAL LA MADRID",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
84,"CAPITAL",90,"Tucumán",2018,22,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",6
35,"FUTALEUFÚ",26,"Chubut",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,22,"Neumonía",9,"25 a 34",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,22,"Neumonía",10,"35 a 44",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",9,"25 a 34",2
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",11,"45 a 64",3
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Enfermedad tipo influenza (ETI)",8,"20 a 24",3
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",4
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",2
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Neumonía",3,"12 a 23 m",3
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Neumonía",4,"2 a 4",3
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Neumonía",5,"5 a 9",2
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Neumonía",06,"10 a 14",1
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Neumonía",9,"25 a 34",1
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Neumonía",11,"45 a 64",1
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Bronquiolitis en menores de 2 años",1,"< 6 m",6
42,"GENERAL ROCA",62,"Río Negro",2018,23,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
260,"ESTEBAN ECHEVERRÍA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
260,"ESTEBAN ECHEVERRÍA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
260,"ESTEBAN ECHEVERRÍA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
427,"LA MATANZA",06,"Buenos Aires",2018,19,"Neumonía",06,"10 a 14",1
427,"LA MATANZA",06,"Buenos Aires",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",10
112,"TRANCAS",90,"Tucumán",2018,19,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
112,"TRANCAS",90,"Tucumán",2018,19,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
112,"TRANCAS",90,"Tucumán",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
112,"TRANCAS",90,"Tucumán",2018,19,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
35,"FEDERAL",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
35,"FEDERAL",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",8,"20 a 24",2
35,"FEDERAL",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
98,"URUGUAY",30,"Entre Ríos",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Neumonía",02,"6 a 11 m",2
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Bronquiolitis en menores de 2 años",1,"< 6 m",5
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",10
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",5
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",1,"< 6 m",1
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",3
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",2
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",2
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
28,"CAPITAL",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",12,"65 a 74",3
28,"CAPITAL",54,"Misiones",2018,20,"Neumonía",10,"35 a 44",1
28,"CAPITAL",54,"Misiones",2018,20,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",6
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",2
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Enfermedad tipo influenza (ETI)",4,"2 a 4",2
49,"CAPITAL",86,"Santiago del Estero",2018,23,"Enfermedad tipo influenza (ETI)",5,"5 a 9",4
105,"SAN RAFAEL",50,"Mendoza",2018,18,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
77,"HUCAL",42,"La Pampa",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
77,"HUCAL",42,"La Pampa",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
77,"HUCAL",42,"La Pampa",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
77,"HUCAL",42,"La Pampa",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
672,"RAUCH",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",2
672,"RAUCH",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
672,"RAUCH",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",9,"25 a 34",3
672,"RAUCH",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",10,"35 a 44",2
672,"RAUCH",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",11,"45 a 64",4
63,"BALCARCE",06,"Buenos Aires",2018,21,"Bronquiolitis en menores de 2 años",1,"< 6 m",9
63,"BALCARCE",06,"Buenos Aires",2018,21,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
63,"BALCARCE",06,"Buenos Aires",2018,21,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",1,"< 6 m",2
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",3
63,"BALCARCE",06,"Buenos Aires",2018,18,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
63,"BALCARCE",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
63,"BALCARCE",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",4,"2 a 4",2
63,"BALCARCE",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",06,"10 a 14",3
63,"BALCARCE",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",7,"15 a 19",3
63,"BALCARCE",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
63,"BALCARCE",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",9,"25 a 34",3
35,"LAGO BUENOS AIRES",78,"Santa Cruz",2018,23,"Enfermedad tipo influenza (ETI)",1,"< 6 m",1
35,"LAGO BUENOS AIRES",78,"Santa Cruz",2018,23,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",2
35,"LAGO BUENOS AIRES",78,"Santa Cruz",2018,23,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
35,"LAGO BUENOS AIRES",78,"Santa Cruz",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
35,"LAGO BUENOS AIRES",78,"Santa Cruz",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",2
35,"LAGO BUENOS AIRES",78,"Santa Cruz",2018,23,"Neumonía",11,"45 a 64",1
35,"LAGO BUENOS AIRES",78,"Santa Cruz",2018,23,"Neumonía",12,"65 a 74",1
42,"CHIMBAS",70,"San Juan",2018,20,"Neumonía",9,"25 a 34",1
427,"LA MATANZA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
427,"LA MATANZA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,21,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,21,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
7,"BURRUYACÚ",90,"Tucumán",2018,22,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
77,"RAWSON",70,"San Juan",2018,22,"Neumonía",06,"10 a 14",1
91,"BERAZATEGUI",06,"Buenos Aires",2018,22,"Neumonía",4,"2 a 4",1
91,"BERAZATEGUI",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
8,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",2
8,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
8,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
8,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",3,"12 a 23 m",2
8,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",4,"2 a 4",1
105,"SAN JERÓNIMO",82,"Santa Fe",2018,21,"Neumonía",4,"2 a 4",2
427,"LA MATANZA",06,"Buenos Aires",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
427,"LA MATANZA",06,"Buenos Aires",2018,18,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
140,"ROSARIO DE LA FRONTERA",66,"Salta",2018,21,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
84,"RÍO SENGUER",26,"Chubut",2018,22,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
84,"RÍO SENGUER",26,"Chubut",2018,22,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
84,"RÍO SENGUER",26,"Chubut",2018,22,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",5
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",6
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",7,"15 a 19",3
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",9,"25 a 34",3
63,"BALCARCE",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",17,"Edad Sin Esp.",5
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",8
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",6
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",5
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Bronquiolitis en menores de 2 años",1,"< 6 m",3
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",6
35,"CONFLUENCIA",58,"Neuquén",2018,20,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",7
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",2
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",2
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
14,"CAPITAL",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
98,"RÍO CUARTO",14,"Córdoba",2018,21,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
14,"CAPITAL",46,"La Rioja",2018,22,"Neumonía",5,"5 a 9",1
14,"CAPITAL",46,"La Rioja",2018,22,"Neumonía",3,"12 a 23 m",2
14,"CAPITAL",46,"La Rioja",2018,22,"Neumonía",4,"2 a 4",1
